ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default
4372,variation,,"Sterile Pads, Polyester/Nylon Blend Sterile - 2 x 3 in. - Box (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.50,7.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/mckessonnonadhesive.jpg",,,id:4370,,,,,,1,Product Size,"2 x 3 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Box (100)",,1,,,"",,1,
4373,variation,,"Sterile Pads, Polyester/Nylon Blend Sterile - 3 x 4 in. - Box (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.50,7.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/mckessonnonadhesive.jpg",,,id:4370,,,,,,2,Product Size,"3 x 4 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Box (100)",,1,,,"",,1,
4374,variation,,"Sterile Pads, Polyester/Nylon Blend Sterile - 3 x 8 in. - Box (75)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.50,7.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/mckessonnonadhesive.jpg",,,id:4370,,,,,,3,Product Size,"3 x 8 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Box (75)",,1,,,"",,1,
4390,variable,,"Pill Cutter",1,0,visible,"McKesson Pill Cutter. The McKesson Pill Cutter is ideal for both safely cutting and storing medication and vitamins. It comes with a safety release button to keep both the pills and blade secure. Stainless steel blade cuts pills neatly in half.","McKesson Pill Cutter
The McKesson Pill Cutter is ideal for both safely cutting and storing medication and vitamins. It comes with a safety release button to keep both the pills and blade secure.
Stainless steel blade cuts pills neatly in half.
Plastic cutter with stainless steel edge.
Not Made with Natural Rubber Latex.
Packaged: Each

&nbsp;",,,taxable,,1,,,0,0,,,,,1,,8.00,8.00,"Pill Organizers and Crushers, Health &amp; Wellness",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/pillcutter.jpg",,,,,,,,,0,Package Size,"Single (1)",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4392,variation,,"Pill Cutter - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,8.00,8.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/pillcutter.jpg",,,id:4390,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4396,variable,,"Skil-Care Strong Cotton Gait Belt",1,0,visible,"Reduces possibility of back injury during resident ambulation. Durable 2 Inch wide belt. Available in standard and heavy-duty cotton webbing","Reduces possibility of back injury during resident ambulation.
Durable 2 Inch wide belt
Available in standard and heavy-duty cotton webbing
WARNING: Cancer and Reproductive Harm &#8211; www.P65Warnings.ca.gov",,,taxable,,1,,,0,0,,,,,1,,13.00,13.00,"Mobility, Daily Living, Health &amp; Wellness",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/belts.jpg",,,,,,,,,0,Product Size,"60 in., 72 in.",1,1,,et_right_sidebar,off,,,,,,60 in.,Color Options,"Pastel Stripe, Pinstripe, Stars and Stripes",1,1,Pastel Stripe,,"",1,1,
4398,variation,,"Skil-Care Strong Cotton Gait Belt - 72 in. - Pastel Stripe",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,13.00,13.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/belts.jpg",,,id:4396,,,,,,1,Product Size,"72 in.",,1,,et_right_sidebar,off,,,,,,,Color Options,"Pastel Stripe",,1,,,"",,1,
4399,variation,,"Skil-Care Strong Cotton Gait Belt - 72 in. - Pinstripe",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,13.00,13.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/belts.jpg",,,id:4396,,,,,,2,Product Size,"72 in.",,1,,et_right_sidebar,off,,,,,,,Color Options,"Pinstripe",,1,,,"",,1,
4400,variation,,"Skil-Care Strong Cotton Gait Belt - 60 in. - Stars and Stripes",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,13.00,13.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/belts.jpg",,,id:4396,,,,,,3,Product Size,"60 in.",,1,,et_right_sidebar,off,,,,,,,Color Options,"Stars and Stripes",,1,,,"",,1,
4409,variable,,"Terries Slipper Socks, Skid Resistant",1,0,visible,"Terries™ Slipper Socks.","Terries™ Slipper Socks
Single Imprint
XL Adult
Double Thread
Premium-quality terry cloth. Constructed with loops on the inside, next to the wearer&#8217;s skin, for comfort.
Soft, breathable poly/nylon knit.
Highly-elastic, comfortable cuff and body help provide a secure fit without being constrictive.
Color coded for easy sizing.
Machine washable.
Not Made with Natural Rubber Latex.",,,taxable,,1,,,0,0,,,,,1,,2.50,2.50,"Apparel, Daily Living, Health &amp; Wellness",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sockblue.jpg",,,,,,,,,0,Product Size,"Youth Shoe 4.5 - 8, Adult Shoe 7.5 - 10, Adult Shoe 10.5 - 11.5, Adult Shoe 12+",1,1,,et_right_sidebar,off,,,,,,Youth Shoe 4.5 - 8,Color Options,"Gray, Light Blue, Royal Blue",1,1,Gray,,"",1,1,
4411,variation,,"Terries Slipper Socks, Skid Resistant - Youth Shoe 4.5 - 8 - Light Blue",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,2.50,2.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sockblue.jpg",,,id:4409,,,,,,1,Product Size,"Youth Shoe 4.5 - 8",,1,,et_right_sidebar,off,,,,,,,Color Options,"Light Blue",,1,,,"",,1,
4413,variation,,"Terries Slipper Socks, Skid Resistant - Adult Shoe 7.5 - 10 - Royal Blue",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,2.50,2.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sockblue.jpg",,,id:4409,,,,,,2,Product Size,"Adult Shoe 7.5 - 10",,1,,et_right_sidebar,off,,,,,,,Color Options,"Royal Blue",,1,,,"",,1,
4414,variation,,"Terries Slipper Socks, Skid Resistant - Adult Shoe 10.5 - 11.5 - Gray",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,2.50,2.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sockblue.jpg",,,id:4409,,,,,,3,Product Size,"Adult Shoe 10.5 - 11.5",,1,,et_right_sidebar,off,,,,,,,Color Options,"Gray",,1,,,"",,1,
4416,variation,,"Terries Slipper Socks, Skid Resistant - Adult Shoe 12+ - Royal Blue",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,2.50,2.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sockblue.jpg",,,id:4409,,,,,,4,Product Size,"Adult Shoe 12+",,1,,et_right_sidebar,off,,,,,,,Color Options,"Royal Blue",,1,,,"",,1,
4417,variable,,"Male Urinal with Cover",1,0,visible,"McKesson Male Urinals. 32 oz. / 1000 cc. Translucent base with transparent lid.","32 oz. / 1000 cc
Translucent base with transparent lid.
Translucent urinals permit measuring ease and visualization of contents.
Attached lid helps prevent spilling and reduces odors.
Reduces odors with odor shield.
Graduated in 1 oz / 25 mL increments up to 32 oz/1000 mL for easy-to-read volume measurements.
Contoured handle attaches easily to health care beds.
Hole opening angled for use.
Ribbed bottom for strength.
Single patient use.
Not Made with Natural Rubber Latex.
Packaged: 48 Per Case
WARNING: This product can expose you to di(2-ethylhexyl)phthalate (DEHP), which is known to the State of California to cause cancer and birth defects or other reproductive harm. For more information, go to www.P65Warnings.ca.gov.",,,taxable,,1,,,0,0,,,,,1,,1.50,1.50,"Men, Urinals and Bedpans",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/maleurinal.jpg",,,,,,,,,0,Product Size,"1000 ml.",1,1,,et_right_sidebar,off,,,,,,1000 ml.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4419,variation,,"Male Urinal with Cover - 1000 ml. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.50,1.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/maleurinal.jpg",,,id:4417,,,,,,1,Product Size,"1000 ml.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4420,variable,,"Female Urinal",1,0,visible,"Lightweight female urinals are angled for use in several positions by bedridden clients. Designed for fewer spills. Easy-to-grip, sturdy handle","Lightweight female urinals are angled for use in several positions by bedridden clients
Designed for less spills
Easy-to-grip, sturdy handle
Easy to clean
WARNING: Cancer and Reproductive Harm &#8211; www.P65Warnings.ca.gov",,,taxable,,1,,,0,0,,,,,1,,13.00,13.00,"Urinals and Bedpans, Women",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/femaleurinal.jpg",,,,,,,,,0,Product Size,"32 oz.",1,1,,et_right_sidebar,off,,,,,,32 oz.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4422,variation,,"Female Urinal - 32 oz. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,13.00,13.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/femaleurinal.jpg",,,id:4420,,,,,,1,Product Size,"32 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4423,variable,,"Stackable Bedpan, Dusty Rose",1,0,visible,"Stackable bedpans are great space savers. Plastic guard prevents spills and built-in handles simplify placement and removal. Select from original or commode styles","Stackable bedpans are great space savers
Plastic guard prevents spills and built-in handles simplify placement and removal
Select from original or commode styles
Both provide comfort, convenience and fit standard commodes/toilets
Recommended maximum patient load is 250 lb., the government standard",,,taxable,,1,,,0,0,,,,,1,,3.00,3.00,"Urinals and Bedpans",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Stackable-Bedpan-Dusty-Rose.jpg",,,,,,,,,0,Product Size,"2 qt.",1,1,,et_right_sidebar,off,,,,,,2 qt.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4424,variation,,"Stackable Bedpan, Dusty Rose - 2 qt. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Stackable-Bedpan-Dusty-Rose.jpg",,,id:4423,,,,,,1,Product Size,"2 qt.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4435,variable,,"Posey Catheter Strap, Foam Hook &#038; Loop Fastener",1,0,visible,"RECOMMENDED USE: Patients needing external urinary catheters.","Soft and comfortable foam strap helps secure a urinary catheter or drainage tubes.
Helps prevent accidental pulling.
Hook &amp; loop fasteners for easy application and placement.
Eliminates skin-irritating tape.
Saves time for nurses.
Washable.",,,taxable,,1,,,0,0,,,,,1,,5.00,5.00,"Catheters, Catheters",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/posey.jpg",,,,,,,,,0,Package Size,"Single (1)",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4438,variation,,"Posey Catheter Strap, Foam Hook &#038; Loop Fastener - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/posey.jpg",,,id:4435,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4439,variable,,"External Male Condom Freedom Catheter, Self-Adhesive Latex",1,0,visible,"Combines a comfortable shortened latex sheath with a wide, watertight seal.","Freedom Catheter

Self-adhering latex male external catheter
With a wide watertight adhesive seal
Aloe in the adhesive
Easy to apply


Application: Male External Catheter
Diameter: 23 mm
HCPCS: A4338
Material: Latex
Securing Method: Self-Adhesive Strip
Sterility: NonSterile
Usage: Single Patient Use",,,taxable,,1,,,0,0,,,,,1,,3.00,3.00,"Catheters, Catheters",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,,,,,,,0,Product Size,"Small, 23 mm., Medium, 28 mm., Large, 35 mm.",1,1,,et_right_sidebar,off,,,,,,Small, 23 mm.,Package Size,"Single (1), Case (30) – Best Value!, Case (100) - Best Value!",1,1,Single (1),,"",1,1,
4443,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Small, 23 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,1,Product Size,"Small, 23 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4442,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Small, 23 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,2,Product Size,"Small, 23 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4445,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Medium, 28 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,3,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4444,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Medium, 28 mm. - Case (30) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,4,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (30) – Best Value!",,1,,,"",,1,
4447,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Large, 35 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,5,Product Size,"Large, 35 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4446,variation,,"External Male Condom Freedom Catheter, Self-Adhesive Latex - Large, 35 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/cathetor.jpg",,,id:4439,,,,,,6,Product Size,"Large, 35 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4448,variable,,"Freedom Catheter External Male Condom Catheter",1,0,visible,"Coloplast Freedom Cath Male External Condom Catheter is a self-adhering catheter designed to manage male incontinence. It is convenient to use and great for everyday use.","Freedom Catheter | External Male Condom Catheter

Self-adhering latex male external catheter
Easy to apply
Double-thick bulb and stem prevent kinking and twisting of the catheter
No straps that constrict",,,taxable,,1,,,0,0,,,,,1,,3.00,3.00,"Catheters, Catheters",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/External-Male-Condom-Freedom-Catheter.jpg",,,,,,,,,0,Product Size,"Medium, 28 mm.",1,1,,et_right_sidebar,off,,,,,,Medium, 28 mm.,Package Size,"Single (1), Case (100) - Best Value!",1,1,Single (1),,"",1,1,
4450,variation,,"Freedom Catheter External Male Condom Catheter - Medium, 28 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/External-Male-Condom-Freedom-Catheter.jpg",,,id:4448,,,,,,1,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4451,variation,,"Freedom Catheter External Male Condom Catheter - Medium, 28 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/External-Male-Condom-Freedom-Catheter.jpg",,,id:4448,,,,,,2,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4452,variable,,"External Male Condom Active Catheter,Self-Adhesive Latex",1,0,visible,"For active men who want extended wear and a comfortable wide, watertight seal.","For active men who want extended wear and a comfortable wide, watertight seal",,,taxable,,1,,,0,0,,,,,1,,4.00,4.00,"Catheters, Catheters",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,,,,,,,0,Product Size,"Small, 23 mm., Medium, 28 mm., Large, 35 mm.",1,1,,et_right_sidebar,off,,,,,,Small, 23 mm.,Package Size,"Single (1), Case (100) - Best Value!",1,1,Single (1),,"",1,1,
4454,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Small, 23 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,1,Product Size,"Small, 23 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4455,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Small, 23 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,2,Product Size,"Small, 23 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4456,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Medium, 28 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,3,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4457,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Medium, 28 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,4,Product Size,"Medium, 28 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4458,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Large, 35 mm. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,5,Product Size,"Large, 35 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4459,variation,,"External Male Condom Active Catheter,Self-Adhesive Latex - Large, 35 mm. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,4.00,4.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Active-Cath1.jpg",,,id:4452,,,,,,6,Product Size,"Large, 35 mm.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4469,variable,,"Ensure Plus, Milk Chocolate",1,0,visible,"Nutrition scientifically designed for strength and energy. Each Ensure Plus Shake provides 350 calories and 13 grams of protein and 26 vitamins and minerals to provide you with complete nutrition. A great tasting way to get protein and antioxidants (Vitamins C, E &amp; Selenium) every day","Nutrition scientifically designed for strength and energy
Each Ensure Plus Shake provides 350 calories and 13 grams of protein and 26 vitamins and minerals to provide you with complete nutrition
A great tasting way to get protein and antioxidants (Vitamins C, E &amp; Selenium) every day
Suitable for lactose intolerance and gluten-free (Not for people with galactosemia)
Drink 1-2 shakes daily to gain and maintain a healthy weight",,,taxable,,1,,,0,0,,,,,1,,35.00,35.00,"Nutrition Supplements",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/milk-choc.jpg",,,,,,,,,0,Product Size,"8 oz.",1,1,,et_right_sidebar,off,,,,,,8 oz.,Package Size,"Single (1), Package (6), Case (24) – Best Value!",1,1,Single (1),,"",1,1,
4470,variation,,"Ensure Plus, Milk Chocolate - 8 oz. - Package (6)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/milk-choc.jpg",,,id:4469,,,,,,1,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (6)",,1,,,"",,1,
4471,variation,,"Ensure Plus, Milk Chocolate - 8 oz. - Case (24) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/milk-choc.jpg",,,id:4469,,,,,,2,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (24) – Best Value!",,1,,,"",,1,
4473,variable,,"Ensure Plus, Strawberry",1,0,visible,"Ensure Plus provides concentrated calories and protein to help patients gain or maintain a healthy weight. Ensure Plus can benefit patients who have malnutrition, are at nutritional risk or are experiencing involuntary weight loss. For oral use","Ensure Plus provides concentrated calories and protein to help patients gain or maintain healthy weight
Ensure Plus can benefit patients who have malnutrition, are at nutritional risk, or are experiencing involuntary weight loss
For oral use
For interim sole-source nutrition
High in calories (1.5 Cal/mL) and excellent source of protein (13 gram per serving)
Has Immune Balance, a unique blend of prebiotic fiber to help promote digestive tract health and antioxidants to support the immune system
Excellent source (650 mg/serving) of plant-based omega-3 fatty acid ALA (40% of 1.6 g DV) to support heart health
Excellent source of 24 essential vitamins and minerals
Good source of fiber (3 g scFOS®/serving) to help maintain regularity
Kosher, Halal, gluten-free, suitable for lactose intolerance, low residue",,,taxable,,1,,,0,0,,,,,1,,35.00,35.00,"Nutrition Supplements",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurestraw.jpg",,,,,,,,,0,Product Size,"8 oz.",1,1,,et_right_sidebar,off,,,,,,8 oz.,Package Size,"Single (1), Package (6), Case (24) – Best Value!",1,1,Single (1),,"",1,1,
4475,variation,,"Ensure Plus, Strawberry - 8 oz. - Package (6)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurestraw.jpg",,,id:4473,,,,,,1,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (6)",,1,,,"",,1,
4476,variation,,"Ensure Plus, Strawberry - 8 oz. - Case (24) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurestraw.jpg",,,id:4473,,,,,,2,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (24) – Best Value!",,1,,,"",,1,
4477,variable,,"Ensure Plus, Vanilla",1,0,visible,"Ensure Plus provides concentrated calories and protein to help patients gain or maintain a healthy weight. Ensure Plus can benefit patients who have malnutrition, are at nutritional risk or are experiencing involuntary weight loss. For oral use","Ensure Plus provides concentrated calories and protein to help patients gain or maintain healthy weight
Ensure Plus can benefit patients who have malnutrition, are at nutritional risk, or are experiencing involuntary weight loss
For oral use
For interim sole-source nutrition
High in calories (1.5 Cal/mL) and excellent source of protein (13 gram per serving)
Has Immune Balance, a unique blend of prebiotic fiber to help promote digestive tract health and antioxidants to support the immune system
Excellent source (650 mg/serving) of plant-based omega-3 fatty acid ALA (40% of 1.6 g DV) to support heart health
Excellent source of 24 essential vitamins and minerals
Good source of fiber (3 g scFOS®/serving) to help maintain regularity
Kosher, Halal, gluten-free, suitable for lactose intolerance, low residue",,,taxable,,1,,,0,0,,,,,1,,35.00,35.00,"Nutrition Supplements",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurevanilla.jpg",,,,,,,,,0,Product Size,"8 oz.",1,1,,et_right_sidebar,off,,,,,,8 oz.,Package Size,"Single (1), Package (6), Case (24) – Best Value!",1,1,Single (1),,"",1,1,
4479,variation,,"Ensure Plus, Vanilla - 8 oz. - Package (6)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurevanilla.jpg",,,id:4477,,,,,,1,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (6)",,1,,,"",,1,
4480,variation,,"Ensure Plus, Vanilla - 8 oz. - Case (24) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,35.00,35.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/ensurevanilla.jpg",,,id:4477,,,,,,2,Product Size,"8 oz.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (24) – Best Value!",,1,,,"",,1,
4481,variable,,"Scott Kitchen Paper Towels",1,0,visible,"Made with Absorbency Pockets* for a soft and absorbent performance to handle tough spills and clean-up. Meets EPA standards with a minimum of 40 percent post-consumer waste. 4.9 inch roll diameter","Made with Absorbency Pockets* for a soft and absorbent performance to handle tough spills and clean-up
Meets EPA standards with a minimum of 40 percent post consumer waste
4.9 inch roll diameter",,,taxable,,1,,,0,0,,,,,1,,3.00,3.00,"Household Supplies",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/scott.jpg",,,,,,,,,0,Package Size,"Single (1)",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4482,variation,,"Scott Kitchen Paper Towels - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,3.00,3.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/scott.jpg",,,id:4481,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
